id_batiment,nb_maisons,infra_id,infra_type,longueur
E000282,1,P000181,Intacte,6.18934271279126
E000282,1,P000211,Intacte,7.71218269306795
E000282,1,P000233,Intacte,28.6553685466859
E000282,1,P000252,Intacte,49.6114910888746
E000282,1,P000279,Intacte,50.202138820988
E000282,1,P000290,Intacte,8.47672659966467
E000282,1,P000292,Intacte,7.44523988901172
E000282,1,P000296,Intacte,35.8088121033423
E000282,1,P000317,Intacte,54.690025622208
E000282,1,P000335,Intacte,27.8897801778507
E000282,1,P000372,Intacte,10.0428530406049
E000282,1,P000380,Intacte,76.3403379530432
E000282,1,P000394,Intacte,37.5183055134459
E000282,1,P007111,Intacte,12.3144613356693
E000282,1,P007398,Intacte,11.7602990187968
E000282,1,P007982,Intacte,49.956115228201
E000283,1,P000046,Intacte,8.30452519736441
E000283,1,P000084,Intacte,46.9894666159789
E000283,1,P000134,Intacte,40.9571235180004
E000283,1,P000142,Intacte,21.0165634890727
E000283,1,P000163,Intacte,75.17605370515
E000283,1,P000181,Intacte,6.18934271279126
E000283,1,P000211,Intacte,7.71218269306795
E000283,1,P000233,Intacte,28.6553685466859
E000283,1,P000252,Intacte,49.6114910888746
E000283,1,P000279,Intacte,50.202138820988
E000283,1,P000290,Intacte,8.47672659966467
E000283,1,P000292,Intacte,7.44523988901172
E000283,1,P000296,Intacte,35.8088121033423
E000283,1,P000317,Intacte,54.690025622208
E000283,1,P000335,Intacte,27.8897801778507
E000283,1,P000372,Intacte,10.0428530406049
E000283,1,P000380,Intacte,76.3403379530432
E000283,1,P000394,Intacte,37.5183055134459
E000283,1,P007111,Intacte,12.3144613356693
E000283,1,P007130,Intacte,16.4124682228638
E000283,1,P007982,Intacte,49.956115228201
E000284,1,P000046,Intacte,8.30452519736441
E000284,1,P000084,Intacte,46.9894666159789
E000284,1,P000121,Intacte,55.8645280011713
E000284,1,P000134,Intacte,40.9571235180004
E000284,1,P000142,Intacte,21.0165634890727
E000284,1,P000163,Intacte,75.17605370515
E000284,1,P000181,Intacte,6.18934271279126
E000284,1,P000233,Intacte,28.6553685466859
E000284,1,P000252,Intacte,49.6114910888746
E000284,1,P000279,Intacte,50.202138820988
E000284,1,P000290,Intacte,8.47672659966467
E000284,1,P000292,Intacte,7.44523988901172
E000284,1,P000296,Intacte,35.8088121033423
E000284,1,P000317,Intacte,54.690025622208
E000284,1,P000335,Intacte,27.8897801778507
E000284,1,P000372,Intacte,10.0428530406049
E000284,1,P000380,Intacte,76.3403379530432
E000284,1,P000394,Intacte,37.5183055134459
E000284,1,P007111,Intacte,12.3144613356693
E000284,1,P007317,Intacte,4.89604652948094
E000284,1,P007982,Intacte,49.956115228201
E000285,1,P000046,Intacte,8.30452519736441
E000285,1,P000084,Intacte,46.9894666159789
E000285,1,P000121,Intacte,55.8645280011713
E000285,1,P000134,Intacte,40.9571235180004
E000285,1,P000142,Intacte,21.0165634890727
E000285,1,P000163,Intacte,75.17605370515
E000285,1,P000181,Intacte,6.18934271279126
E000285,1,P000233,Intacte,28.6553685466859
E000285,1,P000252,Intacte,49.6114910888746
E000285,1,P000279,Intacte,50.202138820988
E000285,1,P000290,Intacte,8.47672659966467
E000285,1,P000292,Intacte,7.44523988901172
E000285,1,P000296,Intacte,35.8088121033423
E000285,1,P000317,Intacte,54.690025622208
E000285,1,P000335,Intacte,27.8897801778507
E000285,1,P000372,Intacte,10.0428530406049
E000285,1,P000380,Intacte,76.3403379530432
E000285,1,P000394,Intacte,37.5183055134459
E000285,1,P007111,Intacte,12.3144613356693
E000285,1,P007188,Intacte,15.5693733247622
E000285,1,P007982,Intacte,49.956115228201
E000286,1,P000046,Intacte,8.30452519736441
E000286,1,P000084,Intacte,46.9894666159789
E000286,1,P000121,Intacte,55.8645280011713
E000286,1,P000134,Intacte,40.9571235180004
E000286,1,P000142,Intacte,21.0165634890727
E000286,1,P000163,Intacte,75.17605370515
E000286,1,P000181,Intacte,6.18934271279126
E000286,1,P000233,Intacte,28.6553685466859
E000286,1,P000252,Intacte,49.6114910888746
E000286,1,P000279,Intacte,50.202138820988
E000286,1,P000290,Intacte,8.47672659966467
E000286,1,P000292,Intacte,7.44523988901172
E000286,1,P000296,Intacte,35.8088121033423
E000286,1,P000317,Intacte,54.690025622208
E000286,1,P000335,Intacte,27.8897801778507
E000286,1,P000372,Intacte,10.0428530406049
E000286,1,P000380,Intacte,76.3403379530432
E000286,1,P000394,Intacte,37.5183055134459
E000286,1,P007111,Intacte,12.3144613356693
E000286,1,P007309,Intacte,11.8306487627756
E000286,1,P007982,Intacte,49.956115228201
E000287,1,P000046,Intacte,8.30452519736441
E000287,1,P000084,Intacte,46.9894666159789
E000287,1,P000121,Intacte,55.8645280011713
E000287,1,P000134,Intacte,40.9571235180004
E000287,1,P000142,Intacte,21.0165634890727
E000287,1,P000163,Intacte,75.17605370515
E000287,1,P000181,Intacte,6.18934271279126
E000287,1,P000233,Intacte,28.6553685466859
E000287,1,P000252,Intacte,49.6114910888746
E000287,1,P000279,Intacte,50.202138820988
E000287,1,P000290,Intacte,8.47672659966467
E000287,1,P000292,Intacte,7.44523988901172
E000287,1,P000296,Intacte,35.8088121033423
E000287,1,P000317,Intacte,54.690025622208
E000287,1,P000335,Intacte,27.8897801778507
E000287,1,P000372,Intacte,10.0428530406049
E000287,1,P000380,Intacte,76.3403379530432
E000287,1,P000394,Intacte,37.5183055134459
E000287,1,P007111,Intacte,12.3144613356693
E000287,1,P007191,Intacte,15.5866062106493
E000287,1,P007982,Intacte,49.956115228201
E000288,1,P000046,Intacte,8.30452519736441
E000288,1,P000084,Intacte,46.9894666159789
E000288,1,P000134,Intacte,40.9571235180004
E000288,1,P000142,Intacte,21.0165634890727
E000288,1,P000163,Intacte,75.17605370515
E000288,1,P000181,Intacte,6.18934271279126
E000288,1,P000233,Intacte,28.6553685466859
E000288,1,P000252,Intacte,49.6114910888746
E000288,1,P000279,Intacte,50.202138820988
E000288,1,P000290,Intacte,8.47672659966467
E000288,1,P000292,Intacte,7.44523988901172
E000288,1,P000296,Intacte,35.8088121033423
E000288,1,P000317,Intacte,54.690025622208
E000288,1,P000372,Intacte,10.0428530406049
E000288,1,P000380,Intacte,76.3403379530432
E000288,1,P000394,Intacte,37.5183055134459
E000288,1,P007111,Intacte,12.3144613356693
E000288,1,P007414,Intacte,10.0183381937347
E000288,1,P007982,Intacte,49.956115228201
E000289,1,P000046,Intacte,8.30452519736441
E000289,1,P000084,Intacte,46.9894666159789
E000289,1,P000134,Intacte,40.9571235180004
E000289,1,P000142,Intacte,21.0165634890727
E000289,1,P000163,Intacte,75.17605370515
E000289,1,P000181,Intacte,6.18934271279126
E000289,1,P000233,Intacte,28.6553685466859
E000289,1,P000252,Intacte,49.6114910888746
E000289,1,P000279,Intacte,50.202138820988
E000289,1,P000290,Intacte,8.47672659966467
E000289,1,P000292,Intacte,7.44523988901172
E000289,1,P000296,Intacte,35.8088121033423
E000289,1,P000317,Intacte,54.690025622208
E000289,1,P000372,Intacte,10.0428530406049
E000289,1,P000380,Intacte,76.3403379530432
E000289,1,P000394,Intacte,37.5183055134459
E000289,1,P007111,Intacte,12.3144613356693
E000289,1,P007293,Intacte,14.8611407500721
E000289,1,P007982,Intacte,49.956115228201
E000290,1,P000046,Intacte,8.30452519736441
E000290,1,P000084,Intacte,46.9894666159789
E000290,1,P000134,Intacte,40.9571235180004
E000290,1,P000142,Intacte,21.0165634890727
E000290,1,P000163,Intacte,75.17605370515
E000290,1,P000181,Intacte,6.18934271279126
E000290,1,P000233,Intacte,28.6553685466859
E000290,1,P000252,Intacte,49.6114910888746
E000290,1,P000279,Intacte,50.202138820988
E000290,1,P000290,Intacte,8.47672659966467
E000290,1,P000292,Intacte,7.44523988901172
E000290,1,P000296,Intacte,35.8088121033423
E000290,1,P000317,Intacte,54.690025622208
E000290,1,P000372,Intacte,10.0428530406049
E000290,1,P000380,Intacte,76.3403379530432
E000290,1,P000394,Intacte,37.5183055134459
E000290,1,P007111,Intacte,12.3144613356693
E000290,1,P007170,Intacte,18.0971949419293
E000290,1,P007982,Intacte,49.956115228201
E000291,1,P000046,Intacte,8.30452519736441
E000291,1,P000084,Intacte,46.9894666159789
E000291,1,P000134,Intacte,40.9571235180004
E000291,1,P000142,Intacte,21.0165634890727
E000291,1,P000163,Intacte,75.17605370515
E000291,1,P000181,Intacte,6.18934271279126
E000291,1,P000233,Intacte,28.6553685466859
E000291,1,P000279,Intacte,50.202138820988
E000291,1,P000290,Intacte,8.47672659966467
E000291,1,P000292,Intacte,7.44523988901172
E000291,1,P000296,Intacte,35.8088121033423
E000291,1,P000317,Intacte,54.690025622208
E000291,1,P000339,Intacte,29.14816150121
E000291,1,P000355,Intacte,34.5445923722658
E000291,1,P000372,Intacte,10.0428530406049
E000291,1,P000380,Intacte,76.3403379530432
E000291,1,P000394,Intacte,37.5183055134459
E000291,1,P000396,Intacte,27.7714431750477
E000291,1,P007111,Intacte,12.3144613356693
E000291,1,P007218,Intacte,7.74904090645767
E000291,1,P007982,Intacte,49.956115228201
E000292,1,P000046,Intacte,8.30452519736441
E000292,1,P000084,Intacte,46.9894666159789
E000292,1,P000134,Intacte,40.9571235180004
E000292,1,P000142,Intacte,21.0165634890727
E000292,1,P000163,Intacte,75.17605370515
E000292,1,P000181,Intacte,6.18934271279126
E000292,1,P000233,Intacte,28.6553685466859
E000292,1,P000279,Intacte,50.202138820988
E000292,1,P000290,Intacte,8.47672659966467
E000292,1,P000292,Intacte,7.44523988901172
E000292,1,P000296,Intacte,35.8088121033423
E000292,1,P000317,Intacte,54.690025622208
E000292,1,P000339,Intacte,29.14816150121
E000292,1,P000355,Intacte,34.5445923722658
E000292,1,P000372,Intacte,10.0428530406049
E000292,1,P000380,Intacte,76.3403379530432
E000292,1,P000394,Intacte,37.5183055134459
E000292,1,P000396,Intacte,27.7714431750477
E000292,1,P007111,Intacte,12.3144613356693
E000292,1,P007375,Intacte,12.68025487209
E000292,1,P007982,Intacte,49.956115228201
E000293,1,P000046,Intacte,8.30452519736441
E000293,1,P000084,Intacte,46.9894666159789
E000293,1,P000134,Intacte,40.9571235180004
E000293,1,P000153,Intacte,33.5025646205852
E000293,1,P000163,Intacte,75.17605370515
E000293,1,P000181,Intacte,6.18934271279126
E000293,1,P000253,Intacte,27.8436510311112
E000293,1,P000266,Intacte,20.5459563449661
E000293,1,P000279,Intacte,50.202138820988
E000293,1,P000290,Intacte,8.47672659966467
E000293,1,P000292,Intacte,7.44523988901172
E000293,1,P000296,Intacte,35.8088121033423
E000293,1,P000317,Intacte,54.690025622208
E000293,1,P000372,Intacte,10.0428530406049
E000293,1,P000394,Intacte,37.5183055134459
E000293,1,P003849,remplacer,4.45174541295179
E000293,1,P006709,remplacer,13.4212136147779
E000293,1,P007111,Intacte,12.3144613356693
E000293,1,P007713,remplacer,14.7479475229988
E000293,1,P007982,Intacte,49.956115228201
E000293,1,P008025,remplacer,10.7673305164675
E000294,1,P000046,Intacte,8.30452519736441
E000294,1,P000084,Intacte,46.9894666159789
E000294,1,P000118,Intacte,6.63117859421037
E000294,1,P000134,Intacte,40.9571235180004
E000294,1,P000142,Intacte,21.0165634890727
E000294,1,P000153,Intacte,33.5025646205852
E000294,1,P000163,Intacte,75.17605370515
E000294,1,P000181,Intacte,6.18934271279126
E000294,1,P000253,Intacte,27.8436510311112
E000294,1,P000279,Intacte,50.202138820988
E000294,1,P000290,Intacte,8.47672659966467
E000294,1,P000292,Intacte,7.44523988901172
E000294,1,P000296,Intacte,35.8088121033423
E000294,1,P000317,Intacte,54.690025622208
E000294,1,P000372,Intacte,10.0428530406049
E000294,1,P000394,Intacte,37.5183055134459
E000294,1,P007111,Intacte,12.3144613356693
E000294,1,P007399,Intacte,9.64729974453336
E000294,1,P007982,Intacte,49.956115228201
E000295,1,P000046,Intacte,8.30452519736441
E000295,1,P000084,Intacte,46.9894666159789
E000295,1,P000118,Intacte,6.63117859421037
E000295,1,P000134,Intacte,40.9571235180004
E000295,1,P000142,Intacte,21.0165634890727
E000295,1,P000153,Intacte,33.5025646205852
E000295,1,P000163,Intacte,75.17605370515
E000295,1,P000181,Intacte,6.18934271279126
E000295,1,P000253,Intacte,27.8436510311112
E000295,1,P000279,Intacte,50.202138820988
E000295,1,P000290,Intacte,8.47672659966467
E000295,1,P000292,Intacte,7.44523988901172
E000295,1,P000296,Intacte,35.8088121033423
E000295,1,P000317,Intacte,54.690025622208
E000295,1,P000372,Intacte,10.0428530406049
E000295,1,P000394,Intacte,37.5183055134459
E000295,1,P007111,Intacte,12.3144613356693
E000295,1,P007296,Intacte,12.5907433959035
E000295,1,P007982,Intacte,49.956115228201
E000296,1,P000046,Intacte,8.30452519736441
E000296,1,P000115,Intacte,35.3121916534864
E000296,1,P000163,Intacte,75.17605370515
E000296,1,P000181,Intacte,6.18934271279126
E000296,1,P000216,Intacte,17.6796306930698
E000296,1,P000235,Intacte,25.507602425809
E000296,1,P000279,Intacte,50.202138820988
E000296,1,P000290,Intacte,8.47672659966467
E000296,1,P000292,Intacte,7.44523988901172
E000296,1,P000311,Intacte,27.2348131850475
E000296,1,P000314,Intacte,7.77599179521353
E000296,1,P000317,Intacte,54.690025622208
E000296,1,P000353,Intacte,49.8717246720763
E000296,1,P000394,Intacte,37.5183055134459
E000296,1,P007111,Intacte,12.3144613356693
E000296,1,P007253,Intacte,2.42056962539605
E000296,1,P007982,Intacte,49.956115228201
E000297,1,P000046,Intacte,8.30452519736441
E000297,1,P000115,Intacte,35.3121916534864
E000297,1,P000163,Intacte,75.17605370515
E000297,1,P000181,Intacte,6.18934271279126
E000297,1,P000216,Intacte,17.6796306930698
E000297,1,P000273,Intacte,17.746676017702
E000297,1,P000279,Intacte,50.202138820988
E000297,1,P000290,Intacte,8.47672659966467
E000297,1,P000292,Intacte,7.44523988901172
E000297,1,P000311,Intacte,27.2348131850475
E000297,1,P000314,Intacte,7.77599179521353
E000297,1,P000317,Intacte,54.690025622208
E000297,1,P000353,Intacte,49.8717246720763
E000297,1,P000394,Intacte,37.5183055134459
E000297,1,P007111,Intacte,12.3144613356693
E000297,1,P007165,Intacte,4.41063760529663
E000297,1,P007982,Intacte,49.956115228201
E000298,1,P000046,Intacte,8.30452519736441
E000298,1,P000115,Intacte,35.3121916534864
E000298,1,P000163,Intacte,75.17605370515
E000298,1,P000181,Intacte,6.18934271279126
E000298,1,P000216,Intacte,17.6796306930698
E000298,1,P000273,Intacte,17.746676017702
E000298,1,P000279,Intacte,50.202138820988
E000298,1,P000290,Intacte,8.47672659966467
E000298,1,P000292,Intacte,7.44523988901172
E000298,1,P000311,Intacte,27.2348131850475
E000298,1,P000314,Intacte,7.77599179521353
E000298,1,P000317,Intacte,54.690025622208
E000298,1,P000353,Intacte,49.8717246720763
E000298,1,P000394,Intacte,37.5183055134459
E000298,1,P007111,Intacte,12.3144613356693
E000298,1,P007258,Intacte,6.45489085060016
E000298,1,P007982,Intacte,49.956115228201
E000299,1,P000046,Intacte,8.30452519736441
E000299,1,P000115,Intacte,35.3121916534864
E000299,1,P000163,Intacte,75.17605370515
E000299,1,P000181,Intacte,6.18934271279126
E000299,1,P000216,Intacte,17.6796306930698
E000299,1,P000279,Intacte,50.202138820988
E000299,1,P000290,Intacte,8.47672659966467
E000299,1,P000292,Intacte,7.44523988901172
E000299,1,P000311,Intacte,27.2348131850475
E000299,1,P000314,Intacte,7.77599179521353
E000299,1,P000317,Intacte,54.690025622208
E000299,1,P000353,Intacte,49.8717246720763
E000299,1,P000394,Intacte,37.5183055134459
E000299,1,P007111,Intacte,12.3144613356693
E000299,1,P007284,Intacte,3.71120943689536
E000299,1,P007982,Intacte,49.956115228201
E000299,1,P007989,Intacte,17.0942266905585
E000300,1,P000046,Intacte,8.30452519736441
E000300,1,P000115,Intacte,35.3121916534864
E000300,1,P000163,Intacte,75.17605370515
E000300,1,P000181,Intacte,6.18934271279126
E000300,1,P000216,Intacte,17.6796306930698
E000300,1,P000279,Intacte,50.202138820988
E000300,1,P000290,Intacte,8.47672659966467
E000300,1,P000292,Intacte,7.44523988901172
E000300,1,P000311,Intacte,27.2348131850475
E000300,1,P000314,Intacte,7.77599179521353
E000300,1,P000317,Intacte,54.690025622208
E000300,1,P000353,Intacte,49.8717246720763
E000300,1,P000394,Intacte,37.5183055134459
E000300,1,P007111,Intacte,12.3144613356693
E000300,1,P007276,Intacte,4.19732424669446
E000300,1,P007982,Intacte,49.956115228201
E000300,1,P007989,Intacte,17.0942266905585
E000301,1,P000046,Intacte,8.30452519736441
E000301,1,P000115,Intacte,35.3121916534864
E000301,1,P000163,Intacte,75.17605370515
E000301,1,P000181,Intacte,6.18934271279126
E000301,1,P000279,Intacte,50.202138820988
E000301,1,P000290,Intacte,8.47672659966467
E000301,1,P000292,Intacte,7.44523988901172
E000301,1,P000317,Intacte,54.690025622208
E000301,1,P000394,Intacte,37.5183055134459
E000301,1,P003202,remplacer,3.57039201834049
E000301,1,P005726,remplacer,13.6049409361135
E000301,1,P007111,Intacte,12.3144613356693
E000301,1,P007597,remplacer,6.31480197224767
E000301,1,P007982,Intacte,49.956115228201
E000301,1,P007994,remplacer,5.03354509521443
E000302,1,P000181,Intacte,6.18934271279126
E000302,1,P000265,Intacte,56.7650579166742
E000302,1,P000381,Intacte,55.0605613618661
E000302,1,P000394,Intacte,37.5183055134459
E000302,1,P000395,Intacte,61.6365018431784
E000302,1,P000719,remplacer,10.698159350814
E000302,1,P000730,remplacer,1.29899271965775
E000302,1,P000732,remplacer,10.7871386086093
E000302,1,P005100,remplacer,6.25975675306654
E000302,1,P007111,Intacte,12.3144613356693
E000302,1,P007631,remplacer,4.7919164305287
E000302,1,P007982,Intacte,49.956115228201
E000302,1,P008001,remplacer,9.80181343246892
E000303,1,P000181,Intacte,6.18934271279126
E000303,1,P000265,Intacte,56.7650579166742
E000303,1,P000381,Intacte,55.0605613618661
E000303,1,P000394,Intacte,37.5183055134459
E000303,1,P000395,Intacte,61.6365018431784
E000303,1,P000476,remplacer,4.08484495788828
E000303,1,P000494,remplacer,4.84007013228732
E000303,1,P000719,remplacer,10.698159350814
E000303,1,P000732,remplacer,10.7871386086093
E000303,1,P005100,remplacer,6.25975675306654
E000303,1,P007111,Intacte,12.3144613356693
E000303,1,P007567,remplacer,4.70550586894857
E000303,1,P007982,Intacte,49.956115228201
E000303,1,P008001,remplacer,9.80181343246892
E000303,1,P008003,remplacer,16.9947899061457
E000303,1,P008004,remplacer,4.2679056836056
E000303,1,P008010,remplacer,7.57564714734482
E000303,1,P008012,remplacer,2.80432575486411
E000303,1,P008013,remplacer,8.28759638847956
E000303,1,P008016,remplacer,8.04338585809972
E000303,1,P008020,remplacer,11.7528304195152
